% Version 1.00
%
% Ref Impedances: Z01: 50, Z02: 50
% 
%freq[Hz];Trc1_S21[U];
1.000000000000000E+005,3.872668014191719E-005,
5.084865245245245E+006,7.649873529719397E-004,
1.006973049049049E+007,9.279492448989275E-004,
1.505459573573574E+007,1.834327237203570E-003,
2.003946098098098E+007,2.401415990866976E-003,
2.502432622622623E+007,3.396886290824803E-003,
3.000919147147147E+007,4.695790055285973E-003,
3.499405671671671E+007,8.190239472228493E-003,
3.997892196196196E+007,1.451160306500374E-002,
4.496378720720721E+007,4.053081225245395E-002,
4.994865245245245E+007,8.426240690898948E-002,
5.493351769769770E+007,3.130307486303820E-002,
5.991838294294295E+007,2.304319650910382E-002,
6.490324818818819E+007,1.501917744503597E-002,
6.988811343343343E+007,1.156376084443662E-002,
7.487297867867868E+007,9.525895002670880E-003,
7.985784392392393E+007,7.847560390244982E-003,
8.484270916916917E+007,8.342856402190037E-003,
8.982757441441442E+007,8.920372399970801E-003,
9.481243965965965E+007,9.937423203305774E-003,
9.979730490490490E+007,1.066907493127155E-002,
1.047821701501502E+008,1.221107785968153E-002,
1.097670353953954E+008,1.448269822492682E-002,
1.147519006406407E+008,1.699908720829680E-002,
1.197367658858859E+008,1.988047246714625E-002,
1.247216311311311E+008,2.375481533145996E-002,
1.297064963763764E+008,2.918243010255017E-002,
1.346913616216216E+008,3.787918406514017E-002,
1.396762268668669E+008,5.267524246441530E-002,
1.446610921121121E+008,7.971775478252904E-002,
1.496459573573574E+008,1.395765261639627E-001,
1.546308226026026E+008,1.847600504076727E-001,
1.596156878478479E+008,1.271172694176922E-001,
1.646005530930931E+008,9.673043072384567E-002,
1.695854183383384E+008,8.266390018263621E-002,
1.745702835835836E+008,6.439932467283664E-002,
1.795551488288288E+008,3.936391247950086E-002,
1.845400140740741E+008,2.392816651526407E-002,
1.895248793193193E+008,1.569505608025996E-002,
1.945097445645646E+008,1.147592442941162E-002,
1.994946098098098E+008,9.511002026240330E-003,
2.044794750550551E+008,7.846273635873275E-003,
2.094643403003003E+008,6.240154011271045E-003,
2.144492055455456E+008,5.312758637586687E-003,
2.194340707907908E+008,5.126208911596437E-003,
2.244189360360360E+008,5.701271426691828E-003,
2.294038012812813E+008,7.081584876048928E-003,
2.343886665265265E+008,8.861878731950199E-003,
2.393735317717718E+008,1.179101144089628E-002,
2.443583970170170E+008,1.512253074259265E-002,
