% Version 1.00
%
% Ref Impedances: Z01: 50, Z02: 50
% 
%freq[Hz];Trc1_S21[U];
1.000000000000000E+005,4.171181872276626E-005,
5.084865245245245E+006,3.325546435569819E-004,
1.006973049049049E+007,9.433163585714045E-004,
1.505459573573574E+007,1.944964692734693E-003,
2.003946098098098E+007,2.435435725422702E-003,
2.502432622622623E+007,3.440693143886534E-003,
3.000919147147147E+007,4.841640346119858E-003,
3.499405671671671E+007,8.035053355494844E-003,
3.997892196196196E+007,1.490600818436492E-002,
4.496378720720721E+007,4.269105755482470E-002,
4.994865245245245E+007,7.620459471000290E-002,
5.493351769769770E+007,3.085982645015114E-002,
5.991838294294295E+007,2.466879831506455E-002,
6.490324818818819E+007,1.691377372562478E-002,
6.988811343343343E+007,1.255928881288892E-002,
7.487297867867868E+007,1.003307807513864E-002,
7.985784392392393E+007,8.258530047201566E-003,
8.484270916916917E+007,8.313613170126419E-003,
8.982757441441442E+007,8.642503125002709E-003,
9.481243965965965E+007,9.422329819187352E-003,
9.979730490490490E+007,1.031813221463194E-002,
1.047821701501502E+008,1.176022909998062E-002,
1.097670353953954E+008,1.390568431073794E-002,
1.147519006406407E+008,1.643445126836321E-002,
1.197367658858859E+008,1.903968507028502E-002,
1.247216311311311E+008,2.263909881882665E-002,
1.297064963763764E+008,2.846307195844314E-002,
1.346913616216216E+008,3.650058331253887E-002,
1.396762268668669E+008,5.061995752950369E-002,
1.446610921121121E+008,7.700245743948957E-002,
1.496459573573574E+008,1.335864964958319E-001,
1.546308226026026E+008,1.735222881194951E-001,
1.596156878478479E+008,1.219817413552742E-001,
1.646005530930931E+008,9.419091370329652E-002,
1.695854183383384E+008,8.201272182174346E-002,
1.745702835835836E+008,6.471174815765891E-002,
1.795551488288288E+008,4.057476556201720E-002,
1.845400140740741E+008,2.471936813691349E-002,
1.895248793193193E+008,1.642851315617988E-002,
1.945097445645646E+008,1.214912838000945E-002,
1.994946098098098E+008,1.024703220310605E-002,
2.044794750550551E+008,7.988175566659853E-003,
2.094643403003003E+008,6.935261369603811E-003,
2.144492055455456E+008,5.996326640851709E-003,
2.194340707907908E+008,6.163297296073077E-003,
2.244189360360360E+008,6.802540120821326E-003,
2.294038012812813E+008,8.276656189927819E-003,
2.343886665265265E+008,1.075189169594372E-002,
2.393735317717718E+008,1.346361787444079E-002,
2.443583970170170E+008,1.708236249953982E-002,
2.493432622622623E+008,2.190491978472896E-002,
2.543281275075075E+008,2.909359958409271E-002,
2.593129927527528E+008,3.980086370493281E-002,
2.642978579979980E+008,5.649147592311474E-002,
2.692827232432432E+008,8.609120427360903E-002,
2.742675884884885E+008,1.475640849329336E-001,
2.792524537337337E+008,2.585571089654455E-001,
2.842373189789790E+008,1.868955930572016E-001,
2.892221842242242E+008,1.130816159751086E-001,
2.942070494694695E+008,7.879270645397984E-002,
2.991919147147147E+008,6.027045256993550E-002,
3.041767799599600E+008,4.861395176216413E-002,
3.091616452052052E+008,4.086171430806125E-002,
3.141465104504505E+008,3.516697828896137E-002,
3.191313756956957E+008,2.970940472419949E-002,
3.241162409409409E+008,2.594161427354091E-002,
3.291011061861862E+008,2.262418872284377E-002,
3.340859714314314E+008,1.956153047439731E-002,
3.390708366766767E+008,1.622088727682339E-002,
3.440557019219219E+008,1.426682774830363E-002,
3.490405671671672E+008,1.250816165992794E-002,
3.540254324124124E+008,1.111938930170656E-002,
3.590102976576577E+008,1.000643941749158E-002,
3.639951629029029E+008,9.294836783234449E-003,
3.689800281481482E+008,8.222803708562636E-003,
3.739648933933934E+008,7.649362855713276E-003,
3.789497586386386E+008,7.274307981739231E-003,
3.839346238838839E+008,7.439134868531607E-003,
3.889194891291291E+008,7.703897112815919E-003,
3.939043543743744E+008,8.393453609532111E-003,
3.988892196196196E+008,8.168470477525197E-003,
4.038740848648649E+008,8.080390086259734E-003,
4.088589501101101E+008,7.979500116828261E-003,
4.138438153553554E+008,7.538733974171861E-003,
4.188286806006006E+008,8.438431939738816E-003,
4.238135458458459E+008,1.143472256563024E-002,
4.287984110910911E+008,1.390228323016251E-002,
4.337832763363363E+008,1.437139859985374E-002,
4.387681415815816E+008,1.452071162175853E-002,
4.437530068268268E+008,1.462243884914169E-002,
4.487378720720721E+008,1.464890440413974E-002,
4.537227373173173E+008,1.468248686537843E-002,
4.587076025625626E+008,1.503493347745066E-002,
4.636924678078078E+008,1.576451575408608E-002,
4.686773330530531E+008,1.680931535553435E-002,
4.736621982982983E+008,1.832347926464483E-002,
4.786470635435436E+008,1.992374784765685E-002,
4.836319287887888E+008,2.159590948216943E-002,
4.886167940340340E+008,2.326495436280694E-002,
4.936016592792793E+008,2.459071066314506E-002,
4.985865245245245E+008,2.625765809970370E-002,
5.035713897697698E+008,2.735585463389206E-002,
5.085562550150150E+008,2.886294177395032E-002,
5.135411202602603E+008,3.035802090597371E-002,
5.185259855055055E+008,3.112577469878312E-002,
5.235108507507508E+008,3.193574825668966E-002,
5.284957159959960E+008,3.271919651485403E-002,
5.334805812412412E+008,3.348069299450251E-002,
5.384654464864864E+008,3.440374199068657E-002,
5.434503117317318E+008,3.542247806614470E-002,
5.484351769769770E+008,3.719983619334825E-002,
5.534200422222222E+008,3.878471414043297E-002,
5.584049074674674E+008,3.966987528657164E-002,
5.633897727127128E+008,4.077909787997668E-002,
5.683746379579580E+008,4.224846758122270E-002,
5.733595032032032E+008,4.284145216799535E-002,
5.783443684484484E+008,4.390732341688342E-002,
5.833292336936938E+008,4.380368273706484E-002,
5.883140989389390E+008,4.352418441204777E-002,
5.932989641841842E+008,4.358487883058247E-002,
5.982838294294294E+008,4.437689718810201E-002,
6.032686946746746E+008,4.516233397973863E-002,
6.082535599199200E+008,4.627367638798687E-002,
6.132384251651652E+008,4.730910385598227E-002,
6.182232904104104E+008,4.875609621154749E-002,
6.232081556556556E+008,4.978821440438584E-002,
6.281930209009010E+008,5.186970006552384E-002,
6.331778861461462E+008,5.401934877097143E-002,
6.381627513913914E+008,5.666822106545887E-002,
6.431476166366366E+008,5.973770335343399E-002,
6.481324818818818E+008,6.325828699803247E-002,
6.531173471271272E+008,6.833294684501041E-002,
6.581022123723724E+008,7.311319611457731E-002,
6.630870776176176E+008,7.822917499482944E-002,
6.680719428628628E+008,8.470090641935947E-002,
6.730568081081082E+008,9.054935107313707E-002,
6.780416733533534E+008,9.608018284477508E-002,
6.830265385985986E+008,1.005980106728124E-001,
6.880114038438438E+008,1.055914059583368E-001,
6.929962690890890E+008,1.107738922196847E-001,
6.979811343343344E+008,1.165468975680640E-001,
7.029659995795796E+008,1.221277576205662E-001,
7.079508648248248E+008,1.263381963229813E-001,
7.129357300700700E+008,1.295052749303245E-001,
7.179205953153154E+008,1.333436022593744E-001,
7.229054605605606E+008,1.358434210424627E-001,
7.278903258058058E+008,1.390896750630416E-001,
7.328751910510510E+008,1.412486085133652E-001,
7.378600562962964E+008,1.439468780984138E-001,
7.428449215415416E+008,1.476188781371442E-001,
7.478297867867868E+008,1.514814351674113E-001,
7.528146520320320E+008,1.556656527500205E-001,
7.577995172772772E+008,1.614525133547672E-001,
7.627843825225226E+008,1.661871751170848E-001,
7.677692477677678E+008,1.696324888530131E-001,
7.727541130130130E+008,1.709465697484439E-001,
7.777389782582582E+008,1.701606209533035E-001,
7.827238435035036E+008,1.652859695888774E-001,
7.877087087487488E+008,1.583803117986518E-001,
7.926935739939940E+008,1.522486329606673E-001,
7.976784392392392E+008,1.456782205787880E-001,
8.026633044844844E+008,1.415864863596160E-001,
8.076481697297298E+008,1.394068447024836E-001,
8.126330349749750E+008,1.375555260697693E-001,
8.176179002202202E+008,1.381743815306921E-001,
8.226027654654654E+008,1.416027541000591E-001,
8.275876307107108E+008,1.449758764933370E-001,
8.325724959559560E+008,1.490763043450382E-001,
8.375573612012012E+008,1.544260133480065E-001,
8.425422264464464E+008,1.595752303277797E-001,
8.475270916916918E+008,1.642924006998505E-001,
8.525119569369370E+008,1.666058640181320E-001,
8.574968221821822E+008,1.697155226554911E-001,
8.624816874274274E+008,1.717568756480949E-001,
8.674665526726726E+008,1.705685620102099E-001,
8.724514179179180E+008,1.691760043693330E-001,
8.774362831631632E+008,1.674390442710776E-001,
8.824211484084084E+008,1.637929272439897E-001,
8.874060136536536E+008,1.602245451205357E-001,
8.923908788988990E+008,1.577852777383740E-001,
8.973757441441442E+008,1.571749722701843E-001,
9.023606093893894E+008,1.582628066364298E-001,
9.073454746346346E+008,1.599900921806705E-001,
9.123303398798798E+008,1.615491175856342E-001,
9.173152051251252E+008,1.620668411346091E-001,
9.223000703703704E+008,1.631501953291163E-001,
9.272849356156156E+008,1.646942405077278E-001,
9.322698008608608E+008,1.653894971418364E-001,
9.372546661061062E+008,1.656154938461013E-001,
9.422395313513514E+008,1.666404484130061E-001,
9.472243965965966E+008,1.650846498903241E-001,
9.522092618418418E+008,1.622819186374841E-001,
9.571941270870872E+008,1.589589366182140E-001,
9.621789923323324E+008,1.565613051423128E-001,
9.671638575775776E+008,1.525375994185487E-001,
9.721487228228228E+008,1.499208619369315E-001,
9.771335880680680E+008,1.475662682699140E-001,
9.821184533133134E+008,1.436813963429130E-001,
9.871033185585586E+008,1.396435775503975E-001,
9.920881838038038E+008,1.356977700890065E-001,
9.970730490490490E+008,1.329740538934859E-001,
1.002057914294294E+009,1.313004459172717E-001,
1.007042779539540E+009,1.308040986656227E-001,
1.012027644784785E+009,1.307003294060449E-001,
1.017012510030030E+009,1.303411134059162E-001,
1.021997375275275E+009,1.309538139647105E-001,
1.026982240520521E+009,1.311095894670027E-001,
1.031967105765766E+009,1.300645795534437E-001,
1.036951971011011E+009,1.265552365587263E-001,
1.041936836256256E+009,1.220317134490903E-001,
1.046921701501502E+009,1.177766058875943E-001,
1.051906566746747E+009,1.135709125462125E-001,
1.056891431991992E+009,1.103446230753857E-001,
1.061876297237237E+009,1.066367965901467E-001,
1.066861162482482E+009,1.037691788678472E-001,
1.071846027727728E+009,1.024912804826049E-001,
1.076830892972973E+009,1.024280451724420E-001,
1.081815758218218E+009,1.018693895847405E-001,
1.086800623463464E+009,1.024668533443760E-001,
1.091785488708709E+009,1.038035765150694E-001,
1.096770353953954E+009,1.061954292772847E-001,
1.101755219199199E+009,1.082975044422862E-001,
1.106740084444444E+009,1.092859215474623E-001,
1.111724949689690E+009,1.101981863193586E-001,
1.116709814934935E+009,1.101399388820729E-001,
1.121694680180180E+009,1.110767798939358E-001,
