% Version 1.00
%
% Ref Impedances: Z01: 50, Z02: 50
% 
%freq[Hz];Trc1_S21[U];
1.000000000000000E+005,3.256542714531430E-005,
5.084865245245245E+006,3.287332421936612E-004,
1.006973049049049E+007,9.662059781746555E-004,
1.505459573573574E+007,1.773515243427850E-003,
2.003946098098098E+007,2.362001417318318E-003,
2.502432622622623E+007,3.385720088289129E-003,
3.000919147147147E+007,5.087712578370457E-003,
3.499405671671671E+007,8.809775968486214E-003,
3.997892196196196E+007,1.758889206843726E-002,
4.496378720720721E+007,5.750397955100698E-002,
4.994865245245245E+007,4.571245817530901E-002,
5.493351769769770E+007,2.560685077889686E-002,
5.991838294294295E+007,1.994944634086294E-002,
6.490324818818819E+007,1.404189984289472E-002,
6.988811343343343E+007,1.126215559495811E-002,
7.487297867867868E+007,8.779974595183088E-003,
7.985784392392393E+007,6.741251934715538E-003,
8.484270916916917E+007,6.599058246304512E-003,
8.982757441441442E+007,6.344351940128640E-003,
9.481243965965965E+007,6.081209746709517E-003,
9.979730490490490E+007,6.238031720105532E-003,
1.047821701501502E+008,7.231161639005675E-003,
1.097670353953954E+008,8.015869699121350E-003,
1.147519006406407E+008,8.716297910121296E-003,
1.197367658858859E+008,9.091425213351299E-003,
1.247216311311311E+008,1.015030250934532E-002,
1.297064963763764E+008,1.160296157345372E-002,
1.346913616216216E+008,1.390362259819741E-002,
1.396762268668669E+008,1.845681390822681E-002,
1.446610921121121E+008,2.244905020002525E-002,
1.496459573573574E+008,2.833825803508501E-002,
1.546308226026026E+008,4.024926195929243E-002,
1.596156878478479E+008,7.145607611380837E-002,
1.646005530930931E+008,1.368718358207277E-001,
1.695854183383384E+008,1.551845358579918E-001,
1.745702835835836E+008,8.880664931734231E-002,
1.795551488288288E+008,5.463804343520443E-002,
1.845400140740741E+008,3.797280749938890E-002,
1.895248793193193E+008,2.898190642097763E-002,
1.945097445645646E+008,2.279273046490915E-002,
1.994946098098098E+008,1.794757448793961E-002,
2.044794750550551E+008,1.404878630237630E-002,
2.094643403003003E+008,1.096211339081842E-002,
2.144492055455456E+008,8.375101498434068E-003,
2.194340707907908E+008,6.386080800156456E-003,
2.244189360360360E+008,4.672202460802129E-003,
2.294038012812813E+008,3.738392332504119E-003,
2.343886665265265E+008,3.947004019171225E-003,
2.393735317717718E+008,5.864355076296417E-003,
2.443583970170170E+008,9.026774399997621E-003,
2.493432622622623E+008,1.336069830555569E-002,
2.543281275075075E+008,1.886131276601253E-002,
2.593129927527528E+008,2.751200583295720E-002,
2.642978579979980E+008,4.073205319974705E-002,
2.692827232432432E+008,6.406726374019042E-002,
2.742675884884885E+008,1.069977561599856E-001,
2.792524537337337E+008,1.629870775055878E-001,
2.842373189789790E+008,1.367139918121738E-001,
2.892221842242242E+008,9.238668092731994E-002,
2.942070494694695E+008,6.686367973999474E-002,
2.991919147147147E+008,5.221425208022878E-002,
3.041767799599600E+008,4.246124307063950E-002,
3.091616452052052E+008,3.667467426695904E-002,
3.141465104504505E+008,3.140391725433459E-002,
3.191313756956957E+008,2.589057100601711E-002,
3.241162409409409E+008,2.204973309647695E-002,
3.291011061861862E+008,1.862287377118708E-002,
3.340859714314314E+008,1.529002166690618E-002,
3.390708366766767E+008,1.285461082028453E-002,
3.440557019219219E+008,1.052681659972553E-002,
3.490405671671672E+008,8.622970582977330E-003,
3.540254324124124E+008,7.368395600746380E-003,
3.590102976576577E+008,5.668167325172837E-003,
3.639951629029029E+008,4.213034470564385E-003,
3.689800281481482E+008,3.023842267933489E-003,
3.739648933933934E+008,2.425936310629540E-003,
3.789497586386386E+008,2.549670437018052E-003,
3.839346238838839E+008,3.569916855633865E-003,
3.889194891291291E+008,4.779399567496412E-003,
3.939043543743744E+008,5.699339843426487E-003,
3.988892196196196E+008,6.616711885769628E-003,
4.038740848648649E+008,7.565622392567295E-003,
4.088589501101101E+008,9.024486817521431E-003,
4.138438153553554E+008,1.063087350998121E-002,
4.188286806006006E+008,1.251246638037576E-002,
4.238135458458459E+008,1.491293207010631E-002,
4.287984110910911E+008,1.610397394582710E-002,
4.337832763363363E+008,1.578530173418194E-002,
4.387681415815816E+008,1.576731910141011E-002,
4.437530068268268E+008,1.583150418847707E-002,
4.487378720720721E+008,1.689619890121364E-002,
4.537227373173173E+008,1.791181822289014E-002,
4.587076025625626E+008,1.947994514689831E-002,
4.636924678078078E+008,2.127478918641946E-002,
4.686773330530531E+008,2.322342630795625E-002,
4.736621982982983E+008,2.578586811776288E-002,
4.786470635435436E+008,2.793249857447093E-002,
4.836319287887888E+008,3.042913857237355E-002,
4.886167940340340E+008,3.249139278101416E-002,
4.936016592792793E+008,3.491756854629147E-002,
4.985865245245245E+008,3.650150486959907E-002,
5.035713897697698E+008,3.803898343453509E-002,
5.085562550150150E+008,3.930791678853570E-002,
5.135411202602603E+008,3.979745939412283E-002,
5.185259855055055E+008,3.977605014427420E-002,
5.235108507507508E+008,4.036996684534925E-002,
5.284957159959960E+008,4.043414469277080E-002,
5.334805812412412E+008,4.040237645170533E-002,
5.384654464864864E+008,4.118630608944592E-002,
5.434503117317318E+008,4.277445411313359E-002,
5.484351769769770E+008,4.412951120590295E-002,
5.534200422222222E+008,4.571056645204757E-002,
5.584049074674674E+008,4.698406324739986E-002,
5.633897727127128E+008,4.869262898738118E-002,
5.683746379579580E+008,5.007321299650404E-002,
5.733595032032032E+008,5.106527820031254E-002,
5.783443684484484E+008,5.105573610972297E-002,
5.833292336936938E+008,5.048080068609495E-002,
5.883140989389390E+008,5.012025963325768E-002,
5.932989641841842E+008,5.012071756655513E-002,
5.982838294294294E+008,5.082952224713690E-002,
6.032686946746746E+008,5.149100493067926E-002,
6.082535599199200E+008,5.213221922323365E-002,
6.132384251651652E+008,5.299432921405636E-002,
6.182232904104104E+008,5.434656390035290E-002,
6.232081556556556E+008,5.483753370501246E-002,
6.281930209009010E+008,5.691840293371608E-002,
6.331778861461462E+008,5.909105573478306E-002,
6.381627513913914E+008,6.128457881038824E-002,
6.431476166366366E+008,6.325447023312879E-002,
6.481324818818818E+008,6.549375342061145E-002,
6.531173471271272E+008,6.837650708874606E-002,
6.581022123723724E+008,7.034994144736038E-002,
6.630870776176176E+008,7.304825834944856E-002,
6.680719428628628E+008,7.747032110912347E-002,
6.730568081081082E+008,8.343342886308772E-002,
6.780416733533534E+008,8.905772337107484E-002,
6.830265385985986E+008,9.511026688790822E-002,
6.880114038438438E+008,1.005107134062138E-001,
6.929962690890890E+008,1.054536056787476E-001,
6.979811343343344E+008,1.103155067049860E-001,
7.029659995795796E+008,1.148325968095441E-001,
