% Version 1.00
%
% Ref Impedances: Z01: 50, Z02: 50
% 
%freq[Hz];Trc1_S21[U];
1.000000000000000E+005,1.679236343616562E-005,
5.084865245245245E+006,8.389616358091044E-005,
1.006973049049049E+007,9.601092884497188E-004,
1.505459573573574E+007,1.777662081074249E-003,
2.003946098098098E+007,2.380048435265673E-003,
2.502432622622623E+007,3.352168655631508E-003,
3.000919147147147E+007,4.681491688555004E-003,
3.499405671671671E+007,8.214484479577469E-003,
3.997892196196196E+007,1.589683156113085E-002,
4.496378720720721E+007,6.519883652353739E-002,
4.994865245245245E+007,4.314350113727052E-002,
5.493351769769770E+007,2.316009569704734E-002,
5.991838294294295E+007,1.833773003930932E-002,
6.490324818818819E+007,1.268730680264536E-002,
6.988811343343343E+007,1.070120889925074E-002,
7.487297867867868E+007,9.776052595869281E-003,
7.985784392392393E+007,9.219508844678880E-003,
8.484270916916917E+007,9.856800116628624E-003,
8.982757441441442E+007,1.076592599092197E-002,
9.481243965965965E+007,1.216997677035535E-002,
9.979730490490490E+007,1.368476891963986E-002,
1.047821701501502E+008,1.592893055235430E-002,
1.097670353953954E+008,1.910353761672677E-002,
1.147519006406407E+008,2.243957916422924E-002,
1.197367658858859E+008,2.666774590184411E-002,
1.247216311311311E+008,3.241956011875780E-002,
1.297064963763764E+008,4.082784394790267E-002,
1.346913616216216E+008,5.533573018930466E-002,
1.396762268668669E+008,8.137048259371411E-002,
1.446610921121121E+008,1.354447902858569E-001,
1.496459573573574E+008,2.358872597416226E-001,
1.546308226026026E+008,1.893205109169883E-001,
1.596156878478479E+008,1.226185135307420E-001,
1.646005530930931E+008,9.755853734875641E-002,
1.695854183383384E+008,8.868350975854011E-002,
1.745702835835836E+008,8.226621733407916E-002,
1.795551488288288E+008,5.651292498575200E-002,
1.845400140740741E+008,3.078723639991290E-002,
1.895248793193193E+008,1.812621892715651E-002,
1.945097445645646E+008,1.369701019191380E-002,
1.994946098098098E+008,1.178823139009611E-002,
2.044794750550551E+008,9.840091406074201E-003,
2.094643403003003E+008,8.031122400683126E-003,
2.144492055455456E+008,6.786953486189124E-003,
2.194340707907908E+008,5.882447827300736E-003,
2.244189360360360E+008,5.166608490176027E-003,
2.294038012812813E+008,4.857259063440532E-003,
2.343886665265265E+008,5.494172816563213E-003,
2.393735317717718E+008,7.471402432663934E-003,
2.443583970170170E+008,1.099193346380652E-002,
2.493432622622623E+008,1.677220575128843E-002,
2.543281275075075E+008,2.713727609667969E-002,
2.593129927527528E+008,4.699147044775142E-002,
2.642978579979980E+008,8.844880004591034E-002,
2.692827232432432E+008,1.529031721767715E-001,
2.742675884884885E+008,1.268515464827954E-001,
2.792524537337337E+008,8.615041928130254E-002,
2.842373189789790E+008,6.269501417229668E-002,
2.892221842242242E+008,4.919408559800736E-002,
2.942070494694695E+008,4.072398233534604E-002,
2.991919147147147E+008,3.516143457716867E-002,
3.041767799599600E+008,2.977824521117328E-002,
3.091616452052052E+008,2.578056740120604E-002,
3.141465104504505E+008,2.182437294005027E-002,
3.191313756956957E+008,1.859298943419581E-002,
3.241162409409409E+008,1.528554056939749E-002,
3.291011061861862E+008,1.285962592785033E-002,
3.340859714314314E+008,1.041025629072072E-002,
3.390708366766767E+008,7.418527428311817E-003,
3.440557019219219E+008,5.344403489836008E-003,
3.490405671671672E+008,3.769903982810563E-003,
3.540254324124124E+008,2.464566471307906E-003,
3.590102976576577E+008,1.448716147267275E-003,
3.639951629029029E+008,7.137753039448777E-004,
3.689800281481482E+008,9.584578994129750E-004,
3.739648933933934E+008,1.719581680019727E-003,
3.789497586386386E+008,2.573746088311278E-003,
3.839346238838839E+008,3.116793844727212E-003,
3.889194891291291E+008,3.632784147423798E-003,
3.939043543743744E+008,4.196107686623362E-003,
3.988892196196196E+008,4.737928466310500E-003,
4.038740848648649E+008,5.991311460711261E-003,
4.088589501101101E+008,9.305086852201463E-003,
4.138438153553554E+008,1.278182285776112E-002,
4.188286806006006E+008,1.715567361910338E-002,
4.238135458458459E+008,2.006057883811252E-002,
4.287984110910911E+008,2.050350789187950E-002,
4.337832763363363E+008,2.059325978246885E-002,
4.387681415815816E+008,2.023898416509835E-002,
4.437530068268268E+008,2.063675481305122E-002,
4.487378720720721E+008,2.113044088755662E-002,
4.537227373173173E+008,2.196394220245114E-002,
4.587076025625626E+008,2.327195594179896E-002,
4.636924678078078E+008,2.393872374686552E-002,
4.686773330530531E+008,2.457329325670832E-002,
4.736621982982983E+008,2.540985577224540E-002,
4.786470635435436E+008,2.679503229861104E-002,
4.836319287887888E+008,2.815381734882515E-002,
4.886167940340340E+008,2.944078141673892E-002,
4.936016592792793E+008,3.074494222545280E-002,
4.985865245245245E+008,3.140663046126338E-002,
5.035713897697698E+008,3.130313059840134E-002,
5.085562550150150E+008,3.086887706290578E-002,
5.135411202602603E+008,3.012003850874271E-002,
5.185259855055055E+008,2.934066795223617E-002,
5.235108507507508E+008,2.956265355026250E-002,
5.284957159959960E+008,2.993667782806080E-002,
5.334805812412412E+008,3.141698887200671E-002,
5.384654464864864E+008,3.321855000236544E-002,
5.434503117317318E+008,3.585112222311055E-002,
5.484351769769770E+008,3.857053245395371E-002,
5.534200422222222E+008,4.198444170493097E-002,
5.584049074674674E+008,4.627352195001974E-002,
5.633897727127128E+008,4.981510953581401E-002,
5.683746379579580E+008,5.335323668776247E-002,
5.733595032032032E+008,5.643542257139187E-002,
5.783443684484484E+008,5.920132839518042E-002,
5.833292336936938E+008,6.204485428738988E-002,
5.883140989389390E+008,6.496906712834812E-002,
5.932989641841842E+008,6.774652895310654E-002,
5.982838294294294E+008,6.981218134007396E-002,
6.032686946746746E+008,7.138409755637935E-002,
6.082535599199200E+008,7.331163639496417E-002,
6.132384251651652E+008,7.550231621415735E-002,
6.182232904104104E+008,7.719594318300144E-002,
6.232081556556556E+008,7.801508546941403E-002,
6.281930209009010E+008,7.936314768038746E-002,
6.331778861461462E+008,8.133937175998063E-002,
6.381627513913914E+008,8.297711945007620E-002,
6.431476166366366E+008,8.411471381184635E-002,
6.481324818818818E+008,8.515864081597897E-002,
6.531173471271272E+008,8.521323781256521E-002,
6.581022123723724E+008,8.472981610215362E-002,
6.630870776176176E+008,8.525061462685891E-002,
6.680719428628628E+008,8.624839742195600E-002,
6.730568081081082E+008,8.704386744866320E-002,
6.780416733533534E+008,8.788688978818775E-002,
6.830265385985986E+008,8.876762735455582E-002,
6.880114038438438E+008,8.792013731433654E-002,
6.929962690890890E+008,8.631287851471761E-002,
6.979811343343344E+008,8.503510899101328E-002,
7.029659995795796E+008,8.313378731750620E-002,
7.079508648248248E+008,8.218075245893881E-002,
7.129357300700700E+008,8.571790786111960E-002,
7.179205953153154E+008,8.944351029136717E-002,
7.229054605605606E+008,9.134636657637406E-002,
7.278903258058058E+008,9.380880560356172E-002,
7.328751910510510E+008,9.765983693558471E-002,
7.378600562962964E+008,1.029384942464042E-001,
7.428449215415416E+008,1.089269687550059E-001,
7.478297867867868E+008,1.156075020690983E-001,
7.528146520320320E+008,1.207695507606767E-001,
7.577995172772772E+008,1.288515579218230E-001,
7.627843825225226E+008,1.371134416019305E-001,
7.677692477677678E+008,1.446160190424991E-001,
7.727541130130130E+008,1.518623002375212E-001,
7.777389782582582E+008,1.592674136429858E-001,
7.827238435035036E+008,1.652181099240125E-001,
7.877087087487488E+008,1.676699390448994E-001,
7.926935739939940E+008,1.694816159359822E-001,
7.976784392392392E+008,1.716549918879884E-001,
8.026633044844844E+008,1.742392446147024E-001,
8.076481697297298E+008,1.773812372662374E-001,
8.126330349749750E+008,1.788258825410854E-001,
8.176179002202202E+008,1.774422176999055E-001,
8.226027654654654E+008,1.766083779254342E-001,
8.275876307107108E+008,1.734339638287672E-001,
8.325724959559560E+008,1.719990870848552E-001,
8.375573612012012E+008,1.726009763146346E-001,
8.425422264464464E+008,1.710638613248378E-001,
8.475270916916918E+008,1.695485044378296E-001,
8.525119569369370E+008,1.651657580803188E-001,
8.574968221821822E+008,1.605825184486938E-001,
8.624816874274274E+008,1.557311571922949E-001,
8.674665526726726E+008,1.477482414646733E-001,
8.724514179179180E+008,1.409784263313963E-001,
8.774362831631632E+008,1.347904167256994E-001,
8.824211484084084E+008,1.267699593230212E-001,
8.874060136536536E+008,1.192250489123237E-001,
8.923908788988990E+008,1.120307244219163E-001,
8.973757441441442E+008,1.082922871536873E-001,
9.023606093893894E+008,1.079677023656585E-001,
9.073454746346346E+008,1.065847820967510E-001,
9.123303398798798E+008,1.060658302173231E-001,
9.173152051251252E+008,1.071401122680998E-001,
9.223000703703704E+008,1.087258666999293E-001,
9.272849356156156E+008,1.096512573029464E-001,
9.322698008608608E+008,1.113421797906608E-001,
9.372546661061062E+008,1.150598977967944E-001,
9.422395313513514E+008,1.177656477320617E-001,
9.472243965965966E+008,1.197091358711089E-001,
9.522092618418418E+008,1.228862263534088E-001,
9.571941270870872E+008,1.246689957831046E-001,
9.621789923323324E+008,1.290331751961877E-001,
9.671638575775776E+008,1.315845268728456E-001,
9.721487228228228E+008,1.335896564669530E-001,
9.771335880680680E+008,1.353799020429850E-001,
9.821184533133134E+008,1.361232570503980E-001,
9.871033185585586E+008,1.370227605837656E-001,
9.920881838038038E+008,1.388417759834447E-001,
9.970730490490490E+008,1.403737552196026E-001,
1.002057914294294E+009,1.428772898076331E-001,
1.007042779539540E+009,1.438558390087183E-001,
1.012027644784785E+009,1.437209683429343E-001,
1.017012510030030E+009,1.427469125297985E-001,
1.021997375275275E+009,1.413383039062520E-001,
1.026982240520521E+009,1.385355180850806E-001,
1.031967105765766E+009,1.342097918090490E-001,
1.036951971011011E+009,1.281045107523053E-001,
1.041936836256256E+009,1.230277632491734E-001,
1.046921701501502E+009,1.179268251621020E-001,
1.051906566746747E+009,1.142599942809572E-001,
1.056891431991992E+009,1.101361945614716E-001,
