% Version 1.00
%
% Ref Impedances: Z01: 50, Z02: 50
% 
%freq[Hz];Trc1_S21[U];
1.000000000000000E+005,2.170386572069169E-005,
5.084865245245245E+006,3.459353875167742E-004,
1.006973049049049E+007,8.678407571800344E-004,
1.505459573573574E+007,1.688034379962252E-003,
2.003946098098098E+007,2.345859852063359E-003,
2.502432622622623E+007,3.369716943140368E-003,
3.000919147147147E+007,4.946662242442499E-003,
3.499405671671671E+007,8.768735789464230E-003,
3.997892196196196E+007,1.636858310116551E-002,
4.496378720720721E+007,5.180422864176599E-002,
4.994865245245245E+007,7.176651132966636E-002,
5.493351769769770E+007,3.010547108062167E-002,
5.991838294294295E+007,2.247740951574791E-002,
6.490324818818819E+007,1.509129911144183E-002,
6.988811343343343E+007,1.126308110950693E-002,
7.487297867867868E+007,8.366580267233071E-003,
7.985784392392393E+007,6.371042199710069E-003,
8.484270916916917E+007,6.138144100797207E-003,
8.982757441441442E+007,5.762420023590169E-003,
9.481243965965965E+007,5.513245658208133E-003,
9.979730490490490E+007,5.770143209718159E-003,
1.047821701501502E+008,6.269363794151576E-003,
1.097670353953954E+008,7.399609525806573E-003,
1.147519006406407E+008,8.126486869967864E-003,
1.197367658858859E+008,8.725605825855057E-003,
1.247216311311311E+008,9.472100493320722E-003,
1.297064963763764E+008,1.030728251609366E-002,
1.346913616216216E+008,1.281635373618097E-002,
1.396762268668669E+008,1.700664470154576E-002,
1.446610921121121E+008,2.068390330410621E-002,
1.496459573573574E+008,2.676714956513132E-002,
1.546308226026026E+008,3.812983800844778E-002,
1.596156878478479E+008,6.711871562274958E-002,
1.646005530930931E+008,1.261990853536735E-001,
1.695854183383384E+008,1.318902723387502E-001,
1.745702835835836E+008,6.992249365287651E-002,
1.795551488288288E+008,4.105317404970280E-002,
1.845400140740741E+008,2.799890464333107E-002,
1.895248793193193E+008,2.092356345251181E-002,
1.945097445645646E+008,1.683719138463500E-002,
1.994946098098098E+008,1.301021289154887E-002,
2.044794750550551E+008,1.045524870819666E-002,
2.094643403003003E+008,7.800476396377213E-003,
2.144492055455456E+008,5.999023845612257E-003,
2.194340707907908E+008,4.399319450560422E-003,
2.244189360360360E+008,3.830443078892818E-003,
2.294038012812813E+008,4.053246554744483E-003,
2.343886665265265E+008,5.288387893903252E-003,
2.393735317717718E+008,7.233128573780804E-003,
2.443583970170170E+008,1.012172342266089E-002,
2.493432622622623E+008,1.385145225993201E-002,
2.543281275075075E+008,1.855735076996097E-002,
2.593129927527528E+008,2.575255206948100E-002,
2.642978579979980E+008,3.706407660577692E-002,
2.692827232432432E+008,5.425047625871211E-002,
2.742675884884885E+008,8.304148242471048E-002,
2.792524537337337E+008,1.259680944177493E-001,
2.842373189789790E+008,1.447807634220868E-001,
2.892221842242242E+008,1.097765105390011E-001,
2.942070494694695E+008,7.793543979186214E-002,
2.991919147147147E+008,5.843551915288778E-002,
3.041767799599600E+008,4.604283197316773E-002,
3.091616452052052E+008,3.714417229478505E-002,
3.141465104504505E+008,3.011679110770893E-002,
3.191313756956957E+008,2.459043620227753E-002,
3.241162409409409E+008,1.972830207053683E-002,
3.291011061861862E+008,1.637830021341378E-002,
3.340859714314314E+008,1.252941338691133E-002,
3.390708366766767E+008,9.441438120171283E-003,
3.440557019219219E+008,7.100593394383809E-003,
3.490405671671672E+008,5.070942595767999E-003,
3.540254324124124E+008,3.686195689010095E-003,
3.590102976576577E+008,3.216157348998346E-003,
3.639951629029029E+008,2.873562548301608E-003,
3.689800281481482E+008,2.898395452055161E-003,
3.739648933933934E+008,3.653365636152868E-003,
3.789497586386386E+008,4.939803673219294E-003,
3.839346238838839E+008,6.143521476858525E-003,
3.889194891291291E+008,7.190538992764204E-003,
3.939043543743744E+008,8.400463454782901E-003,
3.988892196196196E+008,9.687131097549477E-003,
4.038740848648649E+008,1.030357186107282E-002,
4.088589501101101E+008,1.129325548810025E-002,
4.138438153553554E+008,1.276781037287801E-002,
4.188286806006006E+008,1.581554417436890E-002,
4.238135458458459E+008,2.080437909961847E-002,
4.287984110910911E+008,2.424284850861566E-002,
4.337832763363363E+008,2.358562297275738E-002,
4.387681415815816E+008,2.228926686648404E-002,
4.437530068268268E+008,2.120271844533154E-002,
4.487378720720721E+008,2.089336438285328E-002,
4.537227373173173E+008,2.079719927820761E-002,
4.587076025625626E+008,2.083015708151283E-002,
4.636924678078078E+008,2.145014108177978E-002,
4.686773330530531E+008,2.132715673485874E-002,
4.736621982982983E+008,2.131246850409773E-002,
4.786470635435436E+008,2.219084345408262E-002,
4.836319287887888E+008,2.330477659871142E-002,
4.886167940340340E+008,2.487409885373521E-002,
4.936016592792793E+008,2.687173541668880E-002,
4.985865245245245E+008,2.791609789492663E-002,
5.035713897697698E+008,2.964099533946206E-002,
5.085562550150150E+008,3.034042322629825E-002,
5.135411202602603E+008,3.131182901681765E-002,
5.185259855055055E+008,3.269343795479360E-002,
5.235108507507508E+008,3.355002465034870E-002,
